09516f733d69613b8f6085b83d0aacd6f1a7f75d.mp4,09516f733d69613b8f6085b83d0aacd6f1a7f75d.mp4	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,92e46a8b5dcc5f1ad5db96e626d56234470f3c28.flv	(6, 24)(7, 25)(8, 26)(9, 27)(10, 29)(11, 30)(12, 31)(14, 32)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,92e46a8b5dcc5f1ad5db96e626d56234470f3c28.flv	(22, 34)(23, 35)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,92e46a8b5dcc5f1ad5db96e626d56234470f3c28.flv	(33, 37)(34, 39)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,92e46a8b5dcc5f1ad5db96e626d56234470f3c28.flv	(40, 40)(41, 40)(42, 42)(43, 43)(44, 45)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,92e46a8b5dcc5f1ad5db96e626d56234470f3c28.flv	(46, 45)(47, 46)(48, 47)(49, 49)(50, 51)(51, 52)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,9ad3cc564c4f1b52ce076068e3830a70b9abccbf.flv	(9, 2)(9, 3)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,9ad3cc564c4f1b52ce076068e3830a70b9abccbf.flv	(34, 5)(35, 7)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,9ad3cc564c4f1b52ce076068e3830a70b9abccbf.flv	(48, 15)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,a99ef662562ec242651946259b170b409c0d48d7.mp4	(9, 5)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,a99ef662562ec242651946259b170b409c0d48d7.mp4	(35, 12)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,a99ef662562ec242651946259b170b409c0d48d7.mp4	(48, 20)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,b61905d41276ccf2af59d4985158f8b1ce1d4990.flv	(3, 6)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,b61905d41276ccf2af59d4985158f8b1ce1d4990.flv	(9, 8)(11, 10)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,b61905d41276ccf2af59d4985158f8b1ce1d4990.flv	(22, 10)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,b61905d41276ccf2af59d4985158f8b1ce1d4990.flv	(40, 11)(41, 11)(42, 13)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,b61905d41276ccf2af59d4985158f8b1ce1d4990.flv	(48, 14)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26.flv	(3, 3)(4, 4)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26.flv	(9, 5)(10, 6)(11, 7)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26.flv	(12, 7)(14, 8)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26.flv	(30, 9)(32, 10)(33, 11)(34, 12)(35, 13)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26.flv	(44, 22)(45, 23)(46, 24)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26.flv	(48, 18)(49, 20)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,b87117db8a791ef534d91b79dd6d0ab57ffc644c.flv	(3, 0)(4, 1)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,b87117db8a791ef534d91b79dd6d0ab57ffc644c.flv	(6, 4)(7, 5)(8, 6)(9, 7)(10, 8)(10, 9)(11, 10)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,b87117db8a791ef534d91b79dd6d0ab57ffc644c.flv	(19, 10)(20, 11)(22, 12)(23, 13)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,b87117db8a791ef534d91b79dd6d0ab57ffc644c.flv	(39, 23)(41, 25)(42, 27)(43, 29)(44, 30)(45, 32)(47, 35)(48, 36)(49, 38)(50, 40)(51, 41)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,beb8ec624aae490c6f21a7bc7330da8e839623fb.mp4	(3, 2)(4, 3)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,beb8ec624aae490c6f21a7bc7330da8e839623fb.mp4	(6, 4)(7, 5)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,beb8ec624aae490c6f21a7bc7330da8e839623fb.mp4	(22, 6)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,beb8ec624aae490c6f21a7bc7330da8e839623fb.mp4	(42, 9)(43, 10)(44, 12)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,c4365f3b67428240a4e82a07ec373cc2db96e0a4.mp4	(3, 5)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,c4365f3b67428240a4e82a07ec373cc2db96e0a4.mp4	(9, 7)(11, 9)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,c4365f3b67428240a4e82a07ec373cc2db96e0a4.mp4	(22, 9)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,c4365f3b67428240a4e82a07ec373cc2db96e0a4.mp4	(40, 10)(41, 10)(42, 12)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,c4365f3b67428240a4e82a07ec373cc2db96e0a4.mp4	(48, 13)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed.flv	(3, 0)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed.flv	(6, 1)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed.flv	(9, 2)(11, 4)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed.flv	(22, 5)(23, 6)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed.flv	(41, 6)(42, 8)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed.flv	(46, 9)(47, 10)(48, 11)(49, 13)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,e862343f349018b392c1a389ff71cbe5eea67666.flv	(3, 3)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,e862343f349018b392c1a389ff71cbe5eea67666.flv	(6, 4)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,e862343f349018b392c1a389ff71cbe5eea67666.flv	(9, 5)(11, 6)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,e862343f349018b392c1a389ff71cbe5eea67666.flv	(22, 6)(23, 7)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,e862343f349018b392c1a389ff71cbe5eea67666.flv	(42, 8)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,e862343f349018b392c1a389ff71cbe5eea67666.flv	(46, 9)(48, 10)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc.flv	(3, 2)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc.flv	
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc.flv	(22, 5)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc.flv	(42, 7)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc.flv	(48, 8)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,44be6e5e82fced7f458b17c0230118034ffc7a57.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)(63, 63)(64, 64)(65, 65)(66, 66)(67, 67)(68, 68)(69, 69)(70, 70)(71, 71)(72, 72)(73, 73)(74, 74)(75, 75)(76, 76)(77, 77)(78, 78)(79, 79)(80, 80)(81, 81)(82, 82)(83, 83)(84, 84)(85, 85)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,5106b657cb3d1d98dd496150241aa529c80bd479.flv	(1, 19)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,5106b657cb3d1d98dd496150241aa529c80bd479.flv	(4, 22)(5, 23)(8, 26)(15, 33)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,5106b657cb3d1d98dd496150241aa529c80bd479.flv	(16, 38)(19, 40)(22, 43)(23, 45)(24, 47)(25, 48)(26, 49)(32, 55)(34, 56)(36, 57)(37, 58)(38, 59)(39, 60)(41, 63)(43, 64)(47, 67)(53, 72)(57, 75)(58, 76)(59, 78)(60, 79)(61, 80)(62, 81)(63, 82)(64, 83)(66, 85)(67, 87)(70, 91)(73, 93)(74, 94)(75, 95)(76, 97)(77, 98)(78, 99)(79, 100)(80, 101)(81, 102)(82, 103)(85, 106)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(1, 0)(3, 1)(4, 2)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(14, 3)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(22, 4)(23, 5)(23, 6)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(41, 6)(43, 7)(45, 8)(47, 10)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(50, 10)(52, 11)(53, 12)(54, 13)(55, 13)(56, 14)(57, 15)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,60b45a875979efba30700f8e55728d17f0857212.flv	(1, 52)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,60b45a875979efba30700f8e55728d17f0857212.flv	(4, 53)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,60b45a875979efba30700f8e55728d17f0857212.flv	(22, 54)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,60b45a875979efba30700f8e55728d17f0857212.flv	(41, 55)(43, 56)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,60b45a875979efba30700f8e55728d17f0857212.flv	(53, 57)(55, 58)(56, 59)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,668693ee5770ba3bfd7c6b5374d13c137a7c5942.flv	(1, 20)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,668693ee5770ba3bfd7c6b5374d13c137a7c5942.flv	(4, 23)(5, 24)(8, 27)(13, 32)(14, 33)(15, 35)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,668693ee5770ba3bfd7c6b5374d13c137a7c5942.flv	(16, 40)(18, 42)(19, 43)(20, 44)(22, 45)(23, 47)(24, 49)(25, 50)(26, 51)(32, 58)(34, 59)(36, 61)(37, 62)(38, 63)(39, 64)(41, 67)(43, 68)(45, 70)(47, 72)(53, 78)(57, 80)(58, 81)(59, 82)(60, 83)(62, 86)(63, 87)(64, 88)(66, 90)(67, 92)(68, 93)(70, 95)(73, 98)(74, 99)(75, 100)(76, 102)(78, 103)(79, 104)(80, 105)(81, 106)(82, 107)(85, 109)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	(1, 5)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	(8, 7)(10, 8)(11, 9)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	(22, 9)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	(41, 10)(42, 11)(43, 12)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,92e46a8b5dcc5f1ad5db96e626d56234470f3c28.flv	(1, 21)(3, 22)(4, 24)(5, 25)(6, 26)(7, 27)(9, 29)(11, 30)(13, 31)(14, 32)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,92e46a8b5dcc5f1ad5db96e626d56234470f3c28.flv	(21, 33)(22, 34)(23, 35)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,92e46a8b5dcc5f1ad5db96e626d56234470f3c28.flv	(30, 36)(32, 37)(33, 38)(34, 39)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,92e46a8b5dcc5f1ad5db96e626d56234470f3c28.flv	(41, 40)(42, 41)(43, 42)(45, 43)(46, 44)(47, 45)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,92e46a8b5dcc5f1ad5db96e626d56234470f3c28.flv	(50, 45)(52, 46)(53, 47)(55, 48)(56, 49)(58, 51)(60, 52)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,9ad3cc564c4f1b52ce076068e3830a70b9abccbf.flv	(7, 2)(8, 3)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,9ad3cc564c4f1b52ce076068e3830a70b9abccbf.flv	(30, 10)(31, 11)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,9ad3cc564c4f1b52ce076068e3830a70b9abccbf.flv	(35, 7)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,9ad3cc564c4f1b52ce076068e3830a70b9abccbf.flv	(53, 15)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,9ad3cc564c4f1b52ce076068e3830a70b9abccbf.flv	(76, 21)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,a99ef662562ec242651946259b170b409c0d48d7.mp4	(7, 4)(8, 5)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,a99ef662562ec242651946259b170b409c0d48d7.mp4	(30, 16)(31, 17)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,a99ef662562ec242651946259b170b409c0d48d7.mp4	(35, 12)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,a99ef662562ec242651946259b170b409c0d48d7.mp4	(53, 20)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,b61905d41276ccf2af59d4985158f8b1ce1d4990.flv	(1, 6)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,b61905d41276ccf2af59d4985158f8b1ce1d4990.flv	(8, 8)(10, 9)(11, 10)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,b61905d41276ccf2af59d4985158f8b1ce1d4990.flv	(22, 10)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,b61905d41276ccf2af59d4985158f8b1ce1d4990.flv	(41, 11)(42, 12)(43, 13)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,b61905d41276ccf2af59d4985158f8b1ce1d4990.flv	
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26.flv	(1, 3)(3, 4)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26.flv	(8, 5)(9, 6)(11, 7)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26.flv	(13, 7)(14, 8)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26.flv	(30, 9)(31, 10)(32, 11)(34, 12)(35, 13)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26.flv	(46, 21)(47, 22)(48, 23)(49, 24)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26.flv	(53, 18)(55, 19)(56, 20)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,b87117db8a791ef534d91b79dd6d0ab57ffc644c.flv	(1, 0)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,b87117db8a791ef534d91b79dd6d0ab57ffc644c.flv	(1, 0)(3, 1)(4, 4)(5, 5)(6, 6)(8, 7)(9, 8)(10, 9)(11, 10)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,b87117db8a791ef534d91b79dd6d0ab57ffc644c.flv	(4, 4)(5, 5)(6, 6)(8, 7)(9, 8)(10, 9)(11, 10)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,b87117db8a791ef534d91b79dd6d0ab57ffc644c.flv	(18, 10)(20, 11)(22, 12)(23, 13)(23, 14)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,b87117db8a791ef534d91b79dd6d0ab57ffc644c.flv	(19, 10)(20, 11)(22, 12)(23, 13)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,b87117db8a791ef534d91b79dd6d0ab57ffc644c.flv	(30, 14)(31, 15)(32, 16)(33, 17)(34, 18)(36, 19)(37, 20)(40, 22)(40, 23)(41, 25)(42, 26)(43, 27)(45, 29)(49, 33)(50, 34)(53, 36)(54, 37)(56, 38)(57, 39)(58, 40)(59, 41)(60, 41)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,beb8ec624aae490c6f21a7bc7330da8e839623fb.mp4	(3, 3)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,beb8ec624aae490c6f21a7bc7330da8e839623fb.mp4	(4, 4)(5, 5)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,beb8ec624aae490c6f21a7bc7330da8e839623fb.mp4	(22, 6)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,beb8ec624aae490c6f21a7bc7330da8e839623fb.mp4	(43, 9)(45, 10)(46, 12)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,c4365f3b67428240a4e82a07ec373cc2db96e0a4.mp4	(1, 5)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,c4365f3b67428240a4e82a07ec373cc2db96e0a4.mp4	(8, 7)(10, 8)(11, 9)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,c4365f3b67428240a4e82a07ec373cc2db96e0a4.mp4	(22, 9)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,c4365f3b67428240a4e82a07ec373cc2db96e0a4.mp4	(41, 10)(42, 11)(43, 12)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,c4365f3b67428240a4e82a07ec373cc2db96e0a4.mp4	
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed.flv	(1, 0)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed.flv	(4, 1)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed.flv	(8, 2)(10, 3)(11, 4)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed.flv	(21, 4)(23, 6)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed.flv	(41, 6)(42, 7)(43, 8)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed.flv	(50, 9)(52, 10)(53, 11)(54, 12)(56, 13)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,e862343f349018b392c1a389ff71cbe5eea67666.flv	(1, 3)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,e862343f349018b392c1a389ff71cbe5eea67666.flv	(4, 4)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,e862343f349018b392c1a389ff71cbe5eea67666.flv	(8, 5)(11, 6)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,e862343f349018b392c1a389ff71cbe5eea67666.flv	(22, 6)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,e862343f349018b392c1a389ff71cbe5eea67666.flv	(43, 8)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,e862343f349018b392c1a389ff71cbe5eea67666.flv	(50, 9)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc.flv	(1, 2)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc.flv	
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc.flv	(22, 5)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc.flv	(41, 6)(43, 7)
44be6e5e82fced7f458b17c0230118034ffc7a57.flv,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc.flv	
5106b657cb3d1d98dd496150241aa529c80bd479.flv,5106b657cb3d1d98dd496150241aa529c80bd479.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)(63, 63)(64, 64)(65, 65)(66, 66)(67, 67)(68, 68)(69, 69)(70, 70)(71, 71)(72, 72)(73, 73)(74, 74)(75, 75)(76, 76)(77, 77)(78, 78)(79, 79)(80, 80)(81, 81)(82, 82)(83, 83)(84, 84)(85, 85)(86, 86)(87, 87)(88, 88)(89, 89)(90, 90)(91, 91)(92, 92)(93, 93)(94, 94)(95, 95)(96, 96)(97, 97)(98, 98)(99, 99)(100, 100)(101, 101)(102, 102)(103, 103)(104, 104)(105, 105)(106, 106)
5106b657cb3d1d98dd496150241aa529c80bd479.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(19, 0)(20, 1)
5106b657cb3d1d98dd496150241aa529c80bd479.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(22, 2)
5106b657cb3d1d98dd496150241aa529c80bd479.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(32, 3)
5106b657cb3d1d98dd496150241aa529c80bd479.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(43, 4)(44, 5)(45, 6)
5106b657cb3d1d98dd496150241aa529c80bd479.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(63, 6)(64, 7)(65, 8)(66, 9)(67, 10)
5106b657cb3d1d98dd496150241aa529c80bd479.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(70, 10)(71, 11)(72, 12)(73, 13)(75, 15)
5106b657cb3d1d98dd496150241aa529c80bd479.flv,60b45a875979efba30700f8e55728d17f0857212.flv	(19, 52)
5106b657cb3d1d98dd496150241aa529c80bd479.flv,60b45a875979efba30700f8e55728d17f0857212.flv	(22, 53)
5106b657cb3d1d98dd496150241aa529c80bd479.flv,60b45a875979efba30700f8e55728d17f0857212.flv	(43, 54)
5106b657cb3d1d98dd496150241aa529c80bd479.flv,60b45a875979efba30700f8e55728d17f0857212.flv	(63, 55)(64, 56)
5106b657cb3d1d98dd496150241aa529c80bd479.flv,60b45a875979efba30700f8e55728d17f0857212.flv	(72, 57)(74, 58)(75, 59)
5106b657cb3d1d98dd496150241aa529c80bd479.flv,668693ee5770ba3bfd7c6b5374d13c137a7c5942.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 9)(9, 10)(10, 11)(12, 13)(13, 14)(14, 15)(15, 16)(16, 17)(17, 18)(18, 19)(19, 20)(20, 21)(21, 22)(22, 23)(23, 24)(24, 25)(25, 26)(26, 27)(27, 28)(28, 29)(29, 30)(30, 31)(31, 33)(32, 34)(33, 35)(34, 36)(35, 37)(36, 38)(37, 39)(38, 40)(39, 42)(40, 43)(42, 44)(43, 45)(44, 46)(45, 47)(46, 48)(47, 49)(48, 50)(49, 51)(50, 52)(51, 53)(52, 54)(53, 55)(54, 57)(55, 58)(56, 59)(57, 61)(58, 62)(59, 63)(60, 64)(61, 65)(62, 66)(63, 67)(64, 68)(65, 70)(66, 71)(67, 72)(68, 74)(69, 75)(70, 76)(71, 77)(72, 78)(74, 79)(75, 80)(76, 81)(78, 82)(79, 83)(80, 84)(81, 86)(82, 87)(83, 88)(84, 89)(85, 90)(86, 91)(87, 92)(88, 93)(89, 94)(90, 95)(91, 96)(92, 97)(93, 98)(94, 99)(95, 100)(96, 101)(97, 102)(99, 103)(100, 104)(101, 105)(102, 106)(103, 107)(105, 108)(106, 109)
5106b657cb3d1d98dd496150241aa529c80bd479.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	(19, 5)
5106b657cb3d1d98dd496150241aa529c80bd479.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	(27, 7)(28, 8)(29, 9)
5106b657cb3d1d98dd496150241aa529c80bd479.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	(43, 9)
5106b657cb3d1d98dd496150241aa529c80bd479.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	(63, 10)(64, 12)
5106b657cb3d1d98dd496150241aa529c80bd479.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	(72, 13)
5106b657cb3d1d98dd496150241aa529c80bd479.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	
